TVDB_ID,IMDB_ID,SERIES_NAME,SEASON,EPISODE,ENDED
74709,,Cops,28,27,false
74709,,Cops,28,28,false
74709,,Cops,28,29,false
74709,,Cops,28,30,false
74709,,Cops,28,31,false
74709,,Cops,28,32,false
74709,,Cops,28,33,false
74709,,Cops,29,1,false
74709,,Cops,29,2,false
74709,,Cops,29,3,false
74709,,Cops,29,4,false
74709,,Cops,29,5,false
74709,,Cops,29,6,false
74709,,Cops,29,7,false
74709,,Cops,29,8,false
74709,,Cops,29,9,false
74709,,Cops,29,10,false
74709,,Cops,29,11,false
74709,,Cops,29,12,false
74709,,Cops,29,13,false
74709,,Cops,29,14,false
74709,,Cops,29,15,false
74709,,Cops,29,16,false
74709,,Cops,29,17,false
74709,,Cops,29,18,false
261190,,Descending,1,2,false
261190,,Descending,1,7,false
261190,,Descending,1,11,false
261190,,Descending,1,12,false
261190,,Descending,1,13,false
174501,,Drugs, Inc.,6,12,false
174501,,Drugs, Inc.,7,10,false
183831,,Hardcore Pawn,5,11,false
183831,,Hardcore Pawn,5,12,false
183831,,Hardcore Pawn,5,13,false
183831,,Hardcore Pawn,5,14,false
183831,,Hardcore Pawn,5,15,false
183831,,Hardcore Pawn,5,16,false
183831,,Hardcore Pawn,5,17,false
183831,,Hardcore Pawn,5,18,false
183831,,Hardcore Pawn,5,19,false
183831,,Hardcore Pawn,5,20,false
183831,,Hardcore Pawn,5,21,false
183831,,Hardcore Pawn,5,22,false
183831,,Hardcore Pawn,5,23,false
183831,,Hardcore Pawn,5,24,false
183831,,Hardcore Pawn,5,25,false
183831,,Hardcore Pawn,5,26,false
183831,,Hardcore Pawn,7,1,false
183831,,Hardcore Pawn,7,2,false
183831,,Hardcore Pawn,7,3,false
183831,,Hardcore Pawn,7,4,false
183831,,Hardcore Pawn,7,5,false
183831,,Hardcore Pawn,7,6,false
183831,,Hardcore Pawn,7,7,false
183831,,Hardcore Pawn,7,8,false
183831,,Hardcore Pawn,7,9,false
183831,,Hardcore Pawn,7,10,false
183831,,Hardcore Pawn,7,11,false
183831,,Hardcore Pawn,7,12,false
183831,,Hardcore Pawn,7,13,false
183831,,Hardcore Pawn,7,14,false
183831,,Hardcore Pawn,7,15,false
183831,,Hardcore Pawn,7,16,false
183831,,Hardcore Pawn,7,17,false
183831,,Hardcore Pawn,7,18,false
183831,,Hardcore Pawn,7,19,false
183831,,Hardcore Pawn,7,20,false
183831,,Hardcore Pawn,7,21,false
183831,,Hardcore Pawn,7,22,false
183831,,Hardcore Pawn,7,23,false
183831,,Hardcore Pawn,7,24,false
183831,,Hardcore Pawn,7,25,false
183831,,Hardcore Pawn,7,26,false
183831,,Hardcore Pawn,9,2,false
183831,,Hardcore Pawn,9,3,false
183831,,Hardcore Pawn,9,4,false
183831,,Hardcore Pawn,9,5,false
183831,,Hardcore Pawn,9,7,false
183831,,Hardcore Pawn,9,8,false
183831,,Hardcore Pawn,9,9,false
183831,,Hardcore Pawn,9,13,false
109621,,Hoarders,4,15,false
109621,,Hoarders,4,16,false
109621,,Hoarders,7,0,false
109621,,Hoarders,7,1,false
109621,,Hoarders,7,3,false
109621,,Hoarders,7,4,false
109621,,Hoarders,7,5,false
109621,,Hoarders,7,6,false
109621,,Hoarders,7,7,false
109621,,Hoarders,7,8,false
109621,,Hoarders,7,9,false
72368,,Law & Order,19,17,true
72368,,Law & Order,19,19,true
72368,,Law & Order,19,20,true
72368,,Law & Order,19,21,true
72368,,Law & Order,19,22,true
75692,,Law & Order: Special Victims Unit,2,1,false
75692,,Law & Order: Special Victims Unit,2,2,false
75692,,Law & Order: Special Victims Unit,2,3,false
75692,,Law & Order: Special Victims Unit,2,4,false
75692,,Law & Order: Special Victims Unit,2,5,false
75692,,Law & Order: Special Victims Unit,2,6,false
75692,,Law & Order: Special Victims Unit,2,7,false
75692,,Law & Order: Special Victims Unit,2,8,false
75692,,Law & Order: Special Victims Unit,2,9,false
75692,,Law & Order: Special Victims Unit,2,10,false
75692,,Law & Order: Special Victims Unit,2,11,false
75692,,Law & Order: Special Victims Unit,2,12,false
75692,,Law & Order: Special Victims Unit,2,13,false
75692,,Law & Order: Special Victims Unit,2,14,false
75692,,Law & Order: Special Victims Unit,2,15,false
75692,,Law & Order: Special Victims Unit,2,16,false
75692,,Law & Order: Special Victims Unit,2,17,false
75692,,Law & Order: Special Victims Unit,2,18,false
75692,,Law & Order: Special Victims Unit,2,19,false
75692,,Law & Order: Special Victims Unit,2,20,false
75692,,Law & Order: Special Victims Unit,2,21,false
75692,,Law & Order: Special Victims Unit,3,1,false
75692,,Law & Order: Special Victims Unit,3,2,false
75692,,Law & Order: Special Victims Unit,3,3,false
75692,,Law & Order: Special Victims Unit,3,4,false
75692,,Law & Order: Special Victims Unit,3,5,false
75692,,Law & Order: Special Victims Unit,3,6,false
75692,,Law & Order: Special Victims Unit,3,7,false
75692,,Law & Order: Special Victims Unit,3,8,false
75692,,Law & Order: Special Victims Unit,3,9,false
75692,,Law & Order: Special Victims Unit,3,10,false
75692,,Law & Order: Special Victims Unit,3,11,false
75692,,Law & Order: Special Victims Unit,3,12,false
75692,,Law & Order: Special Victims Unit,3,13,false
75692,,Law & Order: Special Victims Unit,3,14,false
75692,,Law & Order: Special Victims Unit,3,15,false
75692,,Law & Order: Special Victims Unit,3,16,false
75692,,Law & Order: Special Victims Unit,3,17,false
75692,,Law & Order: Special Victims Unit,3,18,false
75692,,Law & Order: Special Victims Unit,3,19,false
75692,,Law & Order: Special Victims Unit,3,20,false
75692,,Law & Order: Special Victims Unit,3,21,false
75692,,Law & Order: Special Victims Unit,3,22,false
75692,,Law & Order: Special Victims Unit,3,23,false
75692,,Law & Order: Special Victims Unit,4,1,false
75692,,Law & Order: Special Victims Unit,4,2,false
75692,,Law & Order: Special Victims Unit,4,3,false
75692,,Law & Order: Special Victims Unit,4,4,false
75692,,Law & Order: Special Victims Unit,4,5,false
75692,,Law & Order: Special Victims Unit,4,6,false
75692,,Law & Order: Special Victims Unit,4,7,false
75692,,Law & Order: Special Victims Unit,4,8,false
75692,,Law & Order: Special Victims Unit,4,9,false
75692,,Law & Order: Special Victims Unit,4,10,false
75692,,Law & Order: Special Victims Unit,4,11,false
75692,,Law & Order: Special Victims Unit,4,12,false
75692,,Law & Order: Special Victims Unit,4,13,false
75692,,Law & Order: Special Victims Unit,4,14,false
75692,,Law & Order: Special Victims Unit,4,15,false
75692,,Law & Order: Special Victims Unit,4,16,false
75692,,Law & Order: Special Victims Unit,4,17,false
75692,,Law & Order: Special Victims Unit,4,18,false
75692,,Law & Order: Special Victims Unit,4,19,false
75692,,Law & Order: Special Victims Unit,4,20,false
75692,,Law & Order: Special Victims Unit,4,21,false
75692,,Law & Order: Special Victims Unit,4,22,false
75692,,Law & Order: Special Victims Unit,4,23,false
75692,,Law & Order: Special Victims Unit,4,24,false
75692,,Law & Order: Special Victims Unit,4,25,false
75692,,Law & Order: Special Victims Unit,5,1,false
75692,,Law & Order: Special Victims Unit,5,2,false
75692,,Law & Order: Special Victims Unit,5,3,false
75692,,Law & Order: Special Victims Unit,5,4,false
75692,,Law & Order: Special Victims Unit,5,5,false
75692,,Law & Order: Special Victims Unit,5,6,false
75692,,Law & Order: Special Victims Unit,5,7,false
75692,,Law & Order: Special Victims Unit,5,8,false
75692,,Law & Order: Special Victims Unit,5,9,false
75692,,Law & Order: Special Victims Unit,5,10,false
75692,,Law & Order: Special Victims Unit,5,11,false
75692,,Law & Order: Special Victims Unit,5,12,false
75692,,Law & Order: Special Victims Unit,5,13,false
75692,,Law & Order: Special Victims Unit,5,14,false
75692,,Law & Order: Special Victims Unit,5,15,false
75692,,Law & Order: Special Victims Unit,5,16,false
75692,,Law & Order: Special Victims Unit,5,17,false
75692,,Law & Order: Special Victims Unit,5,18,false
75692,,Law & Order: Special Victims Unit,5,19,false
75692,,Law & Order: Special Victims Unit,5,20,false
75692,,Law & Order: Special Victims Unit,5,21,false
75692,,Law & Order: Special Victims Unit,5,22,false
75692,,Law & Order: Special Victims Unit,5,23,false
75692,,Law & Order: Special Victims Unit,5,24,false
75692,,Law & Order: Special Victims Unit,5,25,false
75692,,Law & Order: Special Victims Unit,6,1,false
75692,,Law & Order: Special Victims Unit,6,2,false
75692,,Law & Order: Special Victims Unit,6,3,false
75692,,Law & Order: Special Victims Unit,6,4,false
75692,,Law & Order: Special Victims Unit,6,5,false
75692,,Law & Order: Special Victims Unit,6,6,false
75692,,Law & Order: Special Victims Unit,6,7,false
75692,,Law & Order: Special Victims Unit,6,8,false
75692,,Law & Order: Special Victims Unit,6,9,false
75692,,Law & Order: Special Victims Unit,6,10,false
75692,,Law & Order: Special Victims Unit,6,11,false
75692,,Law & Order: Special Victims Unit,6,12,false
75692,,Law & Order: Special Victims Unit,6,13,false
75692,,Law & Order: Special Victims Unit,6,14,false
75692,,Law & Order: Special Victims Unit,6,15,false
75692,,Law & Order: Special Victims Unit,6,16,false
75692,,Law & Order: Special Victims Unit,6,17,false
75692,,Law & Order: Special Victims Unit,6,18,false
75692,,Law & Order: Special Victims Unit,6,19,false
75692,,Law & Order: Special Victims Unit,6,20,false
75692,,Law & Order: Special Victims Unit,6,21,false
75692,,Law & Order: Special Victims Unit,6,22,false
75692,,Law & Order: Special Victims Unit,6,23,false
75692,,Law & Order: Special Victims Unit,10,11,false
75692,,Law & Order: Special Victims Unit,11,13,false
75692,,Law & Order: Special Victims Unit,11,14,false
75692,,Law & Order: Special Victims Unit,11,15,false
75692,,Law & Order: Special Victims Unit,11,16,false
75692,,Law & Order: Special Victims Unit,11,17,false
75692,,Law & Order: Special Victims Unit,11,18,false
75692,,Law & Order: Special Victims Unit,11,19,false
75692,,Law & Order: Special Victims Unit,11,20,false
75692,,Law & Order: Special Victims Unit,11,21,false
75692,,Law & Order: Special Victims Unit,11,22,false
75692,,Law & Order: Special Victims Unit,11,23,false
75692,,Law & Order: Special Victims Unit,11,24,false
75692,,Law & Order: Special Victims Unit,15,6,false
75692,,Law & Order: Special Victims Unit,16,10,false
75692,,Law & Order: Special Victims Unit,16,11,false
75692,,Law & Order: Special Victims Unit,16,12,false
75692,,Law & Order: Special Victims Unit,16,20,false
75692,,Law & Order: Special Victims Unit,17,1,false
75692,,Law & Order: Special Victims Unit,17,2,false
80731,,Long Way Down,1,7,true
266104,,Louis CK,1,2,true
266104,,Louis CK,1,3,true
266104,,Louis CK,1,4,true
266104,,Louis CK,1,5,true
266104,,Louis CK,1,6,true
266104,,Louis CK,1,7,true
311946,,Man With A Plan,1,2,false
73388,,MythBusters,2003,1,true
73388,,MythBusters,2003,2,true
73388,,MythBusters,2003,3,true
73388,,MythBusters,2003,4,true
73388,,MythBusters,2003,5,true
73388,,MythBusters,2003,6,true
73388,,MythBusters,2003,7,true
73388,,MythBusters,2003,8,true
73388,,MythBusters,2003,9,true
73388,,MythBusters,2003,10,true
73388,,MythBusters,2003,11,true
73388,,MythBusters,2004,1,true
73388,,MythBusters,2004,2,true
73388,,MythBusters,2004,3,true
73388,,MythBusters,2004,4,true
73388,,MythBusters,2004,5,true
73388,,MythBusters,2004,6,true
73388,,MythBusters,2004,7,true
73388,,MythBusters,2004,8,true
73388,,MythBusters,2004,9,true
73388,,MythBusters,2004,10,true
73388,,MythBusters,2004,11,true
73388,,MythBusters,2004,12,true
73388,,MythBusters,2004,13,true
73388,,MythBusters,2004,14,true
73388,,MythBusters,2004,15,true
73388,,MythBusters,2004,16,true
73388,,MythBusters,2004,17,true
73388,,MythBusters,2004,18,true
73388,,MythBusters,2004,19,true
73388,,MythBusters,2004,20,true
73388,,MythBusters,2005,1,true
73388,,MythBusters,2005,2,true
73388,,MythBusters,2005,3,true
73388,,MythBusters,2005,4,true
73388,,MythBusters,2005,5,true
73388,,MythBusters,2005,6,true
73388,,MythBusters,2005,7,true
73388,,MythBusters,2005,8,true
73388,,MythBusters,2005,9,true
73388,,MythBusters,2005,10,true
73388,,MythBusters,2005,11,true
73388,,MythBusters,2005,12,true
73388,,MythBusters,2005,13,true
73388,,MythBusters,2005,14,true
73388,,MythBusters,2005,15,true
73388,,MythBusters,2005,16,true
73388,,MythBusters,2005,17,true
73388,,MythBusters,2005,18,true
73388,,MythBusters,2005,19,true
73388,,MythBusters,2005,20,true
73388,,MythBusters,2005,21,true
73388,,MythBusters,2005,22,true
73388,,MythBusters,2005,23,true
73388,,MythBusters,2005,24,true
73388,,MythBusters,2005,25,true
73388,,MythBusters,2005,26,true
73388,,MythBusters,2006,1,true
73388,,MythBusters,2006,2,true
73388,,MythBusters,2006,3,true
73388,,MythBusters,2006,4,true
73388,,MythBusters,2006,5,true
73388,,MythBusters,2006,6,true
73388,,MythBusters,2006,7,true
73388,,MythBusters,2006,8,true
73388,,MythBusters,2006,9,true
73388,,MythBusters,2006,10,true
73388,,MythBusters,2006,11,true
73388,,MythBusters,2006,12,true
73388,,MythBusters,2006,13,true
73388,,MythBusters,2006,14,true
73388,,MythBusters,2006,15,true
73388,,MythBusters,2006,16,true
73388,,MythBusters,2006,17,true
73388,,MythBusters,2006,18,true
73388,,MythBusters,2006,19,true
73388,,MythBusters,2006,20,true
73388,,MythBusters,2006,21,true
73388,,MythBusters,2006,22,true
73388,,MythBusters,2006,23,true
73388,,MythBusters,2006,24,true
73388,,MythBusters,2006,25,true
73388,,MythBusters,2006,26,true
73388,,MythBusters,2006,27,true
73388,,MythBusters,2006,28,true
73388,,MythBusters,2007,1,true
73388,,MythBusters,2007,2,true
73388,,MythBusters,2007,3,true
73388,,MythBusters,2007,4,true
73388,,MythBusters,2007,5,true
73388,,MythBusters,2007,6,true
73388,,MythBusters,2007,7,true
73388,,MythBusters,2007,8,true
73388,,MythBusters,2007,9,true
73388,,MythBusters,2007,10,true
73388,,MythBusters,2007,11,true
73388,,MythBusters,2007,12,true
73388,,MythBusters,2007,13,true
73388,,MythBusters,2007,14,true
73388,,MythBusters,2007,15,true
73388,,MythBusters,2007,16,true
73388,,MythBusters,2007,17,true
73388,,MythBusters,2007,18,true
73388,,MythBusters,2007,19,true
73388,,MythBusters,2007,20,true
73388,,MythBusters,2007,21,true
73388,,MythBusters,2007,22,true
73388,,MythBusters,2007,23,true
73388,,MythBusters,2007,24,true
73388,,MythBusters,2007,25,true
73388,,MythBusters,2008,1,true
73388,,MythBusters,2008,2,true
73388,,MythBusters,2008,3,true
73388,,MythBusters,2008,4,true
73388,,MythBusters,2008,5,true
73388,,MythBusters,2008,6,true
73388,,MythBusters,2008,7,true
73388,,MythBusters,2008,8,true
73388,,MythBusters,2008,9,true
73388,,MythBusters,2008,10,true
73388,,MythBusters,2008,11,true
73388,,MythBusters,2008,12,true
73388,,MythBusters,2008,13,true
73388,,MythBusters,2008,14,true
73388,,MythBusters,2008,15,true
73388,,MythBusters,2008,16,true
73388,,MythBusters,2008,17,true
73388,,MythBusters,2008,18,true
73388,,MythBusters,2008,19,true
73388,,MythBusters,2008,20,true
73388,,MythBusters,2009,1,true
73388,,MythBusters,2009,2,true
73388,,MythBusters,2009,3,true
73388,,MythBusters,2009,4,true
73388,,MythBusters,2009,5,true
73388,,MythBusters,2009,6,true
73388,,MythBusters,2009,7,true
73388,,MythBusters,2009,8,true
73388,,MythBusters,2009,9,true
73388,,MythBusters,2009,10,true
73388,,MythBusters,2009,11,true
73388,,MythBusters,2009,12,true
73388,,MythBusters,2009,13,true
73388,,MythBusters,2009,14,true
73388,,MythBusters,2009,15,true
73388,,MythBusters,2009,16,true
73388,,MythBusters,2009,17,true
73388,,MythBusters,2009,18,true
73388,,MythBusters,2009,19,true
73388,,MythBusters,2009,20,true
73388,,MythBusters,2009,21,true
73388,,MythBusters,2009,22,true
73388,,MythBusters,2009,23,true
73388,,MythBusters,2010,1,true
73388,,MythBusters,2010,2,true
73388,,MythBusters,2010,3,true
73388,,MythBusters,2010,4,true
73388,,MythBusters,2010,5,true
73388,,MythBusters,2010,6,true
73388,,MythBusters,2010,7,true
73388,,MythBusters,2010,8,true
73388,,MythBusters,2010,9,true
73388,,MythBusters,2010,10,true
73388,,MythBusters,2010,11,true
73388,,MythBusters,2010,12,true
73388,,MythBusters,2010,13,true
73388,,MythBusters,2010,14,true
73388,,MythBusters,2010,15,true
73388,,MythBusters,2010,16,true
73388,,MythBusters,2010,17,true
73388,,MythBusters,2010,18,true
73388,,MythBusters,2010,19,true
73388,,MythBusters,2010,20,true
73388,,MythBusters,2010,21,true
73388,,MythBusters,2010,22,true
73388,,MythBusters,2010,23,true
73388,,MythBusters,2010,24,true
73388,,MythBusters,2010,25,true
73388,,MythBusters,2010,26,true
73388,,MythBusters,2010,27,true
73388,,MythBusters,2010,28,true
73388,,MythBusters,2010,29,true
73388,,MythBusters,2010,30,true
73388,,MythBusters,2011,1,true
73388,,MythBusters,2011,2,true
73388,,MythBusters,2011,3,true
73388,,MythBusters,2011,4,true
73388,,MythBusters,2011,5,true
73388,,MythBusters,2011,6,true
73388,,MythBusters,2011,7,true
73388,,MythBusters,2011,8,true
73388,,MythBusters,2011,9,true
73388,,MythBusters,2011,10,true
73388,,MythBusters,2011,11,true
73388,,MythBusters,2011,12,true
73388,,MythBusters,2011,13,true
73388,,MythBusters,2011,14,true
73388,,MythBusters,2011,15,true
73388,,MythBusters,2011,16,true
73388,,MythBusters,2011,17,true
73388,,MythBusters,2011,18,true
73388,,MythBusters,2011,19,true
73388,,MythBusters,2011,20,true
73388,,MythBusters,2011,21,true
73388,,MythBusters,2011,22,true
73388,,MythBusters,2012,1,true
73388,,MythBusters,2012,2,true
73388,,MythBusters,2012,3,true
73388,,MythBusters,2012,4,true
73388,,MythBusters,2012,5,true
73388,,MythBusters,2012,6,true
73388,,MythBusters,2012,7,true
73388,,MythBusters,2012,8,true
73388,,MythBusters,2012,9,true
73388,,MythBusters,2012,10,true
73388,,MythBusters,2012,11,true
73388,,MythBusters,2012,12,true
73388,,MythBusters,2012,13,true
73388,,MythBusters,2012,14,true
73388,,MythBusters,2012,15,true
73388,,MythBusters,2012,16,true
73388,,MythBusters,2012,17,true
73388,,MythBusters,2012,18,true
73388,,MythBusters,2012,19,true
73388,,MythBusters,2012,20,true
73388,,MythBusters,2012,21,true
73388,,MythBusters,2013,1,true
73388,,MythBusters,2013,2,true
73388,,MythBusters,2013,3,true
73388,,MythBusters,2013,4,true
73388,,MythBusters,2013,5,true
73388,,MythBusters,2013,6,true
73388,,MythBusters,2013,7,true
73388,,MythBusters,2013,8,true
73388,,MythBusters,2013,9,true
73388,,MythBusters,2013,10,true
73388,,MythBusters,2013,11,true
73388,,MythBusters,2014,1,true
73388,,MythBusters,2014,3,true
73388,,MythBusters,2014,4,true
73388,,MythBusters,2014,5,true
73388,,MythBusters,2014,6,true
73388,,MythBusters,2014,7,true
73388,,MythBusters,2014,8,true
73388,,MythBusters,2014,9,true
73388,,MythBusters,2014,10,true
73388,,MythBusters,2014,11,true
73388,,MythBusters,2014,12,true
73388,,MythBusters,2014,13,true
73388,,MythBusters,2014,14,true
73388,,MythBusters,2014,15,true
73388,,MythBusters,2015,1,true
73388,,MythBusters,2015,2,true
73388,,MythBusters,2015,3,true
73388,,MythBusters,2015,5,true
73388,,MythBusters,2015,6,true
73388,,MythBusters,2015,7,true
73388,,MythBusters,2015,8,true
73388,,MythBusters,2015,9,true
73388,,MythBusters,2016,1,true
73388,,MythBusters,2016,2,true
73388,,MythBusters,2016,3,true
73388,,MythBusters,2016,4,true
73388,,MythBusters,2016,5,true
73388,,MythBusters,2016,6,true
73388,,MythBusters,2016,7,true
73388,,MythBusters,2016,9,true
73388,,MythBusters,2016,10,true
73388,,MythBusters,2016,11,true
72201,,Nip/Tuck,7,1,true
72201,,Nip/Tuck,7,2,true
72201,,Nip/Tuck,7,3,true
72201,,Nip/Tuck,7,4,true
72201,,Nip/Tuck,7,5,true
72201,,Nip/Tuck,7,6,true
72201,,Nip/Tuck,7,7,true
72201,,Nip/Tuck,7,8,true
72201,,Nip/Tuck,7,9,true
311957,,No Tomorrow,1,2,false
311957,,No Tomorrow,1,3,false
311957,,No Tomorrow,1,4,false
311957,,No Tomorrow,1,5,false
311877,,Notorious (2016),1,2,false
311877,,Notorious (2016),1,3,false
311877,,Notorious (2016),1,4,false
311877,,Notorious (2016),1,5,false
311877,,Notorious (2016),1,6,false
311877,,Notorious (2016),1,7,false
248835,,Once Upon a Time (2011),3,22,false
248835,,Once Upon a Time (2011),4,9,false
248835,,Once Upon a Time (2011),4,22,false
72632,,Party of Five,4,21,true
311835,,Pitch,1,2,false
311835,,Pitch,1,3,false
311835,,Pitch,1,4,false
311835,,Pitch,1,5,false
311835,,Pitch,1,6,false
311947,,Pure Genius,1,2,false
248841,,Scandal (2012),5,13,false
248841,,Scandal (2012),5,14,false
248841,,Scandal (2012),5,15,false
248841,,Scandal (2012),5,16,false
248841,,Scandal (2012),5,17,false
248841,,Scandal (2012),5,18,false
248841,,Scandal (2012),5,19,false
248841,,Scandal (2012),5,20,false
248841,,Scandal (2012),5,21,false
279214,,Secrets and Lies (2015),1,10,false
279214,,Secrets and Lies (2015),2,1,false
279214,,Secrets and Lies (2015),2,2,false
279214,,Secrets and Lies (2015),2,3,false
279214,,Secrets and Lies (2015),2,4,false
279214,,Secrets and Lies (2015),2,5,false
79169,,Seinfeld,9,22,true
75897,,South Park,1,1,false
75897,,South Park,1,2,false
75897,,South Park,1,3,false
75897,,South Park,1,4,false
75897,,South Park,1,5,false
75897,,South Park,1,6,false
75897,,South Park,1,7,false
75897,,South Park,1,8,false
75897,,South Park,1,9,false
75897,,South Park,1,10,false
75897,,South Park,1,11,false
75897,,South Park,1,12,false
75897,,South Park,1,13,false
75897,,South Park,2,1,false
75897,,South Park,2,2,false
75897,,South Park,2,3,false
75897,,South Park,2,4,false
75897,,South Park,2,5,false
75897,,South Park,2,6,false
75897,,South Park,2,7,false
75897,,South Park,2,8,false
75897,,South Park,2,9,false
75897,,South Park,2,10,false
75897,,South Park,2,11,false
75897,,South Park,2,12,false
75897,,South Park,2,13,false
75897,,South Park,2,14,false
75897,,South Park,2,15,false
75897,,South Park,2,16,false
75897,,South Park,2,17,false
75897,,South Park,2,18,false
75897,,South Park,3,1,false
75897,,South Park,3,2,false
75897,,South Park,3,3,false
75897,,South Park,3,4,false
75897,,South Park,3,5,false
75897,,South Park,3,6,false
75897,,South Park,3,7,false
75897,,South Park,3,8,false
75897,,South Park,3,9,false
75897,,South Park,3,10,false
75897,,South Park,3,11,false
75897,,South Park,3,12,false
75897,,South Park,3,13,false
75897,,South Park,3,14,false
75897,,South Park,3,15,false
75897,,South Park,3,16,false
75897,,South Park,3,17,false
75897,,South Park,4,1,false
75897,,South Park,4,2,false
75897,,South Park,4,3,false
75897,,South Park,4,4,false
75897,,South Park,4,5,false
75897,,South Park,4,6,false
75897,,South Park,4,7,false
75897,,South Park,4,8,false
75897,,South Park,4,9,false
75897,,South Park,4,10,false
75897,,South Park,4,11,false
75897,,South Park,4,12,false
75897,,South Park,4,13,false
75897,,South Park,4,14,false
75897,,South Park,4,15,false
75897,,South Park,4,16,false
75897,,South Park,4,17,false
75897,,South Park,19,1,false
75897,,South Park,19,2,false
75897,,South Park,19,3,false
75897,,South Park,19,4,false
75897,,South Park,19,5,false
75897,,South Park,19,6,false
75897,,South Park,19,7,false
75897,,South Park,19,8,false
75897,,South Park,19,9,false
75897,,South Park,19,10,false
75897,,South Park,20,1,false
75897,,South Park,20,2,false
75897,,South Park,20,3,false
75897,,South Park,20,4,false
75897,,South Park,20,5,false
75897,,South Park,20,6,false
78576,,Survivor (UK),1,1,true
78576,,Survivor (UK),1,2,true
78576,,Survivor (UK),1,3,true
78576,,Survivor (UK),1,4,true
78576,,Survivor (UK),1,5,true
78576,,Survivor (UK),1,6,true
78576,,Survivor (UK),1,7,true
78576,,Survivor (UK),1,8,true
78576,,Survivor (UK),1,9,true
78576,,Survivor (UK),1,10,true
78576,,Survivor (UK),1,11,true
78576,,Survivor (UK),1,12,true
78576,,Survivor (UK),1,13,true
78576,,Survivor (UK),1,14,true
78576,,Survivor (UK),2,1,true
78576,,Survivor (UK),2,2,true
78576,,Survivor (UK),2,3,true
78576,,Survivor (UK),2,4,true
78576,,Survivor (UK),2,5,true
78576,,Survivor (UK),2,6,true
78576,,Survivor (UK),2,7,true
78576,,Survivor (UK),2,8,true
78576,,Survivor (UK),2,9,true
78576,,Survivor (UK),2,10,true
78576,,Survivor (UK),2,11,true
78576,,Survivor (UK),2,12,true
78576,,Survivor (UK),2,13,true
77666,,The Amazing Race,1,1,false
77666,,The Amazing Race,1,2,false
77666,,The Amazing Race,1,3,false
77666,,The Amazing Race,1,4,false
77666,,The Amazing Race,1,5,false
77666,,The Amazing Race,1,6,false
77666,,The Amazing Race,1,7,false
77666,,The Amazing Race,1,8,false
77666,,The Amazing Race,1,9,false
77666,,The Amazing Race,1,10,false
77666,,The Amazing Race,1,11,false
77666,,The Amazing Race,1,12,false
77666,,The Amazing Race,1,13,false
77666,,The Amazing Race,2,1,false
77666,,The Amazing Race,2,2,false
77666,,The Amazing Race,2,3,false
77666,,The Amazing Race,2,4,false
77666,,The Amazing Race,2,5,false
77666,,The Amazing Race,2,6,false
77666,,The Amazing Race,2,7,false
77666,,The Amazing Race,2,8,false
77666,,The Amazing Race,2,9,false
77666,,The Amazing Race,2,10,false
77666,,The Amazing Race,2,11,false
77666,,The Amazing Race,4,1,false
77666,,The Amazing Race,4,2,false
77666,,The Amazing Race,4,3,false
77666,,The Amazing Race,4,4,false
77666,,The Amazing Race,4,5,false
77666,,The Amazing Race,4,6,false
77666,,The Amazing Race,4,7,false
77666,,The Amazing Race,4,8,false
77666,,The Amazing Race,4,9,false
77666,,The Amazing Race,4,10,false
77666,,The Amazing Race,4,11,false
77666,,The Amazing Race,4,12,false
77666,,The Amazing Race,4,13,false
77666,,The Amazing Race,5,1,false
77666,,The Amazing Race,5,2,false
77666,,The Amazing Race,5,3,false
77666,,The Amazing Race,5,4,false
77666,,The Amazing Race,5,5,false
77666,,The Amazing Race,5,6,false
77666,,The Amazing Race,5,7,false
77666,,The Amazing Race,5,8,false
77666,,The Amazing Race,5,9,false
77666,,The Amazing Race,5,10,false
77666,,The Amazing Race,5,11,false
77666,,The Amazing Race,5,12,false
77666,,The Amazing Race,6,1,false
77666,,The Amazing Race,6,2,false
77666,,The Amazing Race,6,3,false
77666,,The Amazing Race,6,4,false
77666,,The Amazing Race,6,5,false
77666,,The Amazing Race,6,6,false
77666,,The Amazing Race,6,7,false
77666,,The Amazing Race,6,8,false
77666,,The Amazing Race,6,9,false
77666,,The Amazing Race,6,10,false
77666,,The Amazing Race,6,11,false
77666,,The Amazing Race,6,12,false
77666,,The Amazing Race,6,13,false
77666,,The Amazing Race,7,1,false
77666,,The Amazing Race,7,2,false
77666,,The Amazing Race,7,3,false
77666,,The Amazing Race,7,4,false
77666,,The Amazing Race,7,5,false
77666,,The Amazing Race,7,6,false
77666,,The Amazing Race,7,7,false
77666,,The Amazing Race,7,8,false
77666,,The Amazing Race,7,9,false
77666,,The Amazing Race,7,10,false
77666,,The Amazing Race,7,11,false
77666,,The Amazing Race,7,12,false
77666,,The Amazing Race,8,1,false
77666,,The Amazing Race,8,2,false
77666,,The Amazing Race,8,3,false
77666,,The Amazing Race,8,4,false
77666,,The Amazing Race,8,5,false
77666,,The Amazing Race,8,6,false
77666,,The Amazing Race,8,7,false
77666,,The Amazing Race,8,8,false
77666,,The Amazing Race,8,9,false
77666,,The Amazing Race,8,10,false
77666,,The Amazing Race,8,11,false
77666,,The Amazing Race,9,1,false
77666,,The Amazing Race,9,2,false
77666,,The Amazing Race,9,3,false
77666,,The Amazing Race,9,4,false
77666,,The Amazing Race,9,5,false
77666,,The Amazing Race,9,6,false
77666,,The Amazing Race,9,7,false
